student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
S2262,6,1,Hubei,Public,100.0,66.2813015462884,72.11186276302081,4.526412920256356,79.2924202562597,12.888728466020613,0.0,4.045131892436045,1,attention
S0499,13,1,Shanghai,Private,84.72035115821862,88.39185367821591,79.72590697011431,4.131145495037947,100.0,12.57460324326832,4.041910032920833,6.548936671827896,0,attention
S2553,10,1,Hubei,Private,92.4070156169628,64.52666666289373,61.93682545170862,6.862641625612254,100.0,6.164931936680572,1.4764568767296034,5.776603410825315,0,warning
S2092,12,0,Shandong,International,100.0,74.31427489980214,69.95694767617563,6.9619680950996194,94.35753081303025,4.488214892076878,0.739763938467382,6.485969551917606,0,warning
S1676,12,1,Beijing,International,100.0,58.012093612114455,48.02300877998633,5.672286129415969,69.04185621227269,3.066419875501352,6.292586881282084,8.363478275471795,1,pass
S0316,20,0,Beijing,Public,90.6406067018618,88.48356844172305,82.66411179103034,6.167008577881013,59.921143399066054,4.913048265968028,1.623431278575759,5.715966055530069,0,attention
S0617,18,0,Zhejiang,Public,96.40816411781101,81.05704696243896,98.03147621343027,6.102975510117992,100.0,11.559532701673533,5.379655915645074,9.563717340834291,0,normal
S1674,7,0,Jiangsu,Public,79.95094700006216,71.2113590243595,73.6317482141565,6.335722940014999,80.16971252624222,5.871617362530182,6.844380472671628,10.0,0,attention
S2530,22,1,Jiangsu,Private,76.4029544866919,50.42304227602755,68.96321608475583,10.0,100.0,8.016794481316067,9.218967196392075,5.770828417708205,1,warning
S1442,7,0,Hubei,International,79.8006266189595,79.63954411161389,68.66161780663906,8.043114645595521,100.0,7.667569898133839,1.6301474448018185,10.0,0,warning
S0414,21,1,Shandong,Private,90.80028957602111,82.5287963706075,100.0,4.729084218026543,100.0,9.780722171592569,8.09367189820021,8.072170619277442,0,normal
S2957,11,1,Zhejiang,Public,95.5863488310482,61.48603582725947,48.82750820765747,9.303941034139713,57.07798241556455,14.291751015558216,4.893651359679415,9.7896167312105,1,pass
S2219,11,1,Jiangsu,Public,99.47431565515315,100.0,68.71641919262004,7.258955446433779,97.18208705841519,6.4140797579038145,2.5216137986274063,6.641836448695638,0,warning
S1649,9,1,Jiangsu,Public,97.44953388400344,63.00060273820568,100.0,5.042814922935278,74.44612132388812,12.308892966492056,3.6492857953351225,7.0442851251403455,0,normal
S1385,9,1,Guangdong,Public,78.45960120678953,76.30217499240605,67.99568233963174,4.324859285446337,87.14947459419237,4.5981781746702275,4.14473051312385,5.679283467942536,0,warning
S2963,16,0,Hubei,Private,83.07666431846734,66.44720497277858,31.007096114762497,4.123027256835482,91.00390934624576,14.42298515596827,5.469292603413415,5.764598832126858,1,fail
S0216,8,0,Jiangsu,International,95.53382446301697,59.71175862735699,100.0,4.741185491274266,92.83211663163851,9.216141941192326,1.9157226819711664,7.726070747371315,1,normal
S2150,7,1,Shandong,Private,100.0,73.45571448109035,97.87203858588782,6.676610785897228,85.57344809295114,7.684763095336034,3.810528036664831,9.379739674757051,0,normal
S1047,14,1,Shandong,Private,100.0,78.48449982411555,36.36321128866643,5.358590228173018,100.0,3.1900523805350023,3.6150999475604335,5.622698382222299,1,pass
S0553,13,0,Zhejiang,International,70.27278471802883,100.0,76.23054332120883,6.538199850389014,100.0,7.695054746886793,5.952797837221996,6.544465140907921,1,attention
S1878,14,1,Guangdong,International,100.0,54.46904305572251,76.24874924632431,5.661180367429132,86.01260295413583,0.0,4.641084419417262,7.468268338734963,1,attention
S2790,21,0,Shanghai,Public,100.0,69.46316893741738,47.67703291833554,6.598396709890102,65.62184296517023,5.5867516984029875,8.259738749158869,7.9364660725089715,1,pass
S1217,19,1,Hubei,International,91.34588975937778,51.33052988694941,63.80380425676006,6.758953618786307,68.07535283506226,12.130712315828198,6.574008829181504,7.904285612601946,1,warning
S0501,14,0,Sichuan,Public,87.72306784151259,66.17836053306748,92.86187098041731,6.703883212578217,67.57498087686423,5.542275477997184,8.057786904214066,3.584584772964289,1,fail
S0218,14,0,Guangdong,Private,76.73305469922222,98.33917302329672,65.5750898689716,5.230467568147167,90.62931433937335,7.076689674929328,1.5316130297780743,6.6185116188095865,0,warning
S2639,22,0,Beijing,Public,83.04999264172946,76.53875353264796,92.12920405628964,7.486515784757771,100.0,2.334539119827345,10.0,5.878204053777333,0,fail
S2121,12,1,Guangdong,Public,98.14050797333323,54.632521152897596,68.85618890318352,6.275736886091334,81.22030498203456,7.846767761056984,9.332982638149874,9.435144581634477,1,warning
S0491,17,1,Beijing,International,86.97485612340064,70.11127856564312,35.24387932999719,10.0,90.60070352383462,4.238520209067248,5.597446819646393,2.4540633778501455,1,pass
S2311,8,1,Guangdong,Public,100.0,77.09233022390397,76.16227433285982,10.0,68.39846055811375,10.119343801066902,5.564438972871803,8.140964334652795,0,attention
S1320,19,0,Hubei,International,89.70325057667735,81.97901410158218,68.9483663566924,7.14318709567127,86.39211029863407,13.786080461690613,2.7206028443552883,8.831481553354084,0,warning
S0812,9,1,Shanghai,International,85.25002402781817,79.69214268958109,75.24201673035563,4.992460410100748,100.0,6.835509853170548,3.5520071245953515,4.561215244547945,1,attention
S0589,11,0,Hubei,Private,97.00169296166098,56.84186200741797,82.73465526799649,7.611673165853872,78.42646677945886,3.9246138368554773,4.4372416413166,5.97915066027381,1,attention
S1658,22,1,Guangdong,Public,96.01910606160405,97.18374831071374,88.56874781895121,7.3429236973858885,90.05601011128871,9.809301658497468,3.8818706114815207,5.645037064595354,0,normal
S2452,20,1,Guangdong,Public,92.00685175050165,62.0242135487387,64.2113230695779,8.395100897755864,85.93359332343195,11.21447218514064,10.0,8.402515305873976,0,warning
S0735,8,0,Sichuan,International,89.17464610679141,100.0,84.95344550555703,4.106141001335585,84.98439681398777,13.576128265076921,7.3774912744382455,7.917377888437623,0,attention
S1126,18,0,Zhejiang,Public,97.26161159903548,78.45210976900763,64.54712384219985,5.222313222685772,82.1370637162811,9.178137891494082,3.2586034070557375,2.236633135988537,1,warning
S2994,18,1,Beijing,Public,98.01244454661048,65.88401874981895,100.0,7.339689795208769,84.00709881291493,13.661703184076867,1.996466934837069,5.453665862090062,0,normal
S0044,7,1,Sichuan,International,94.94538359405833,96.65420710691842,57.71306802548151,5.476309806043716,75.66686845262197,6.487712685975585,4.361045265645522,5.779374443595197,0,warning
S1766,8,0,Beijing,International,80.84038246300021,51.99398847494728,72.094919564953,7.368133487616663,97.0416767095903,1.633560164271132,8.762711864275563,4.929327795980587,1,attention
S1894,22,1,Guangdong,International,94.86822312511102,56.2709096186846,100.0,7.927559364926014,86.75587492236527,0.0,6.583737650375964,7.549120158311946,1,normal
S0555,7,1,Zhejiang,Private,80.01072988698685,53.937656405741265,84.79003456240774,7.036831476465952,100.0,10.444535073304301,2.559695657237081,3.2140631341660417,1,attention
S1349,11,0,Shandong,Private,89.6283367879027,68.92731698955437,51.173936660546914,7.151355076765685,100.0,7.489422388306877,3.116950158542406,5.050731683948133,0,warning
S1289,22,1,Hubei,Private,91.36907425407144,67.63104890586254,80.09286641772154,8.489382323944547,86.08588095256954,8.38820394329112,7.259445992833653,7.194699592212602,0,attention
S2497,16,1,Zhejiang,Public,76.08125651481078,90.92534284224881,91.04677417764995,6.657129477043839,86.48999382792407,9.498591970209384,5.850148556542331,8.866604257229842,0,fail
S0525,6,0,Jiangsu,Public,84.99721108995004,69.83295765808707,47.23221136621393,8.29505236190332,96.98941932023115,12.403591588929807,5.095727664916622,6.526189457618272,1,pass
S2952,21,1,Hubei,International,100.0,73.14274360224893,62.13640366881933,2.9225175225622912,85.95074363326017,4.264045480179678,5.941497613188886,4.442106439345354,1,warning
S0557,17,0,Shanghai,Public,81.15858705640284,54.63054484454348,66.85495794826912,4.482459690181834,67.71670744115616,13.728514160630006,9.640015233659728,4.213943673243151,1,warning
S1237,20,0,Jiangsu,Private,100.0,81.72279035012674,75.9123347757027,8.055745726435926,93.60585847260573,6.851823310960203,3.124101559762965,9.112503777900859,0,attention
S0198,14,0,Guangdong,Public,86.34770586285508,79.52954234271189,72.41860002823906,7.020399085687339,80.17781325136991,2.6549517383631214,0.00943416146766296,6.3414670511445665,0,attention
S0423,12,1,Zhejiang,Private,79.63268702470359,74.60979731393424,90.40007709272328,4.095586830158805,100.0,7.3802871854105785,3.3377481590762295,9.144090089858302,0,fail
S0256,6,1,Jiangsu,Public,100.0,81.51077454616646,90.5590309964696,5.257505051706467,87.44069882187696,2.3450654109577025,4.307015881530671,6.3035281799049585,0,normal
S0465,12,1,Zhejiang,International,84.33318244946975,76.32510527549344,100.0,7.6638010001234775,85.00856912837705,11.933805561153388,2.044738260075541,4.9883374514196674,1,fail
S0166,7,1,Shanghai,Public,95.28707921363731,45.30514638289112,76.19638211141857,6.974358776847208,86.87210674918138,0.0,2.9454650953446424,7.7052653198427254,1,attention
S2539,9,1,Jiangsu,Public,69.48740294919756,80.88095417962414,86.9060996111026,10.0,86.5154473336742,12.338705944341354,3.546085358792819,3.32818144383987,1,fail
S0255,8,1,Hubei,Public,81.72673198350901,61.1215884378142,72.62820526788927,6.436242943109893,66.09259334921092,12.971336010173978,5.716200024208542,6.85522871096822,0,attention
S0702,11,0,Shanghai,International,89.65877242542045,83.21571660289736,64.53709561179262,6.941864280702367,75.29142705025907,3.5464545442817457,3.9208739060639206,4.9535157920334765,1,warning
S0358,6,0,Beijing,International,95.63597453239967,85.4933904204161,81.72274386930724,5.69397060383928,60.48567430007502,0.0,5.163068584239579,3.7121677723921236,1,attention
S1206,11,0,Beijing,Private,81.2251142780504,74.57991054627222,84.55328987891801,4.257606475398584,78.35168774728437,6.495417863013755,5.119351533722114,3.888982219287579,1,attention
S2153,11,1,Jiangsu,Public,94.20230330849022,68.43391917326285,100.0,3.8456694215280023,78.67091913236574,10.041690458385368,3.1941370329139267,6.922627701152504,0,normal
S2878,13,0,Beijing,Public,98.05457863570892,66.56814095335949,60.50922761708361,4.565484496222803,85.41580273274914,16.71937427151233,2.6476732825729963,5.804115866660515,0,warning
S0990,9,0,Shandong,Private,97.16278561620928,95.46624014654725,44.191667744492044,7.541438874911877,76.53792673980861,14.579889725781674,4.398493384405462,7.460442501683354,1,pass
S0436,12,0,Shandong,International,71.58818222003413,68.16842625490895,90.03072866987407,6.443671840616745,95.12697307476716,11.932315243252802,4.246851796929163,6.461044334530928,1,fail
S0426,8,0,Shandong,Public,90.00849052464625,100.0,79.16961247602767,5.264534535759185,83.71909509080518,2.7907283507895597,6.735318819064961,6.784471589591378,0,attention
S2385,17,0,Shanghai,Private,99.86509173829279,76.3011455672731,95.93896745621937,7.389508814427789,96.8455949143563,7.672056284580712,2.8119720382973274,5.550013332197709,0,normal
S1705,22,1,Jiangsu,Private,94.80033694565356,83.71236141969422,69.84767331842228,4.841420372286564,67.46476377163148,0.8812982341697966,5.194706354352597,8.91233229104524,0,warning
S2210,17,1,Guangdong,Public,89.70774820437681,69.93079849396565,57.30345279246266,5.839290918142206,65.94956632210821,15.599718073933992,5.4104886641147,8.011315107601128,0,warning
S1664,21,1,Jiangsu,Private,80.9419037674288,62.850061034199214,68.60045659308753,5.323621729147625,82.07650209330548,10.009819742059014,3.2416645384761393,10.0,0,warning
S0406,9,1,Beijing,Private,95.01169934527546,81.58098424793016,66.50824020005581,5.689890579452675,89.01467767380251,3.3377658743908833,0.8387511758458048,7.713464959820509,0,warning
S2986,13,0,Beijing,International,100.0,86.71944964022569,83.53434494700652,8.167507823842268,95.79658192973908,5.078953223128012,7.831109243668523,7.437502377133052,0,attention
S0839,15,0,Shanghai,Private,100.0,97.86889545063846,79.5400905403009,9.54009859283001,100.0,7.616230704278242,7.210793276040438,5.157558535039693,0,attention
S1550,18,1,Beijing,International,86.29076488850198,68.33626317721307,34.43950068317883,5.14807739897063,94.76722466957978,6.193811593513203,4.891239691187043,8.863923663826435,1,fail
S1879,22,0,Shanghai,International,94.84840341226182,100.0,100.0,4.597773705630171,98.87680630549595,11.491812851770344,6.334795770402206,7.244073856040372,0,normal
S2107,15,0,Zhejiang,International,86.93246335838461,53.72448600352732,76.24161120652226,9.524482714146814,95.43048732990464,12.847387336697427,2.0478190667808263,6.219852232366725,1,attention
S2622,11,1,Jiangsu,Private,83.94248962988712,76.23699590545725,66.07530182774516,5.231949803641163,77.56837432669087,9.074883163887835,4.216733506271708,4.228621687282081,1,warning
S0838,13,0,Shanghai,Public,99.90959315124486,82.28154055110733,51.505690009857034,6.562583269996957,100.0,5.049902075788269,5.733686723667611,9.337065967438463,0,warning
S0013,11,1,Beijing,International,100.0,85.83562957228945,55.17585729595834,6.39505228321506,83.46447895584451,12.158332300978408,8.026495456918806,4.865978034861713,1,warning
S2769,20,1,Jiangsu,Public,88.93812138951458,77.63819140287407,68.05946558018235,8.172051573413341,63.21900958284301,4.835753183568979,5.390152844063813,8.322205471730243,0,warning
S0643,11,0,Beijing,Public,89.07450147910458,75.73188713425779,100.0,8.16713607672959,75.26766285870964,10.281867362469724,7.68296983015747,5.492725042110156,0,fail
S2041,7,1,Zhejiang,Private,96.3538138121884,65.55192229092724,81.99964405151117,6.341421031991445,62.502937532798484,10.965455179184453,5.596740127919697,5.0488644026478005,0,attention
S1629,15,0,Jiangsu,International,90.18404623419458,63.3630274587704,77.20911354861609,8.243039725785763,96.24467534997845,4.176063788898456,5.915076825391482,6.037571620275048,0,attention
S1881,14,0,Sichuan,Private,87.60795982604746,61.24637555879639,48.427329248829494,8.504607601614802,80.60496663815503,6.829278864802627,3.5746067505179306,8.651111212046857,1,pass
S1116,22,1,Hubei,Public,82.74484451519683,67.15594665918803,96.30748485468078,1.0849494617957243,90.58743323246784,10.880922908301073,3.8887531847499694,6.4615597212269735,0,fail
S0214,19,0,Hubei,Public,98.92287009725122,89.41175986970687,77.16199165782494,6.313714426340426,100.0,1.1646824284114983,2.7821044243650395,6.645144903353871,0,attention
S1733,22,0,Zhejiang,International,78.70252181995393,72.94763459331404,58.622191807534506,5.733682893573693,92.21077794140487,7.48139785980332,10.0,3.2663908941163586,1,warning
S0947,22,0,Jiangsu,International,96.28052663082836,75.45825119045567,80.37543828686465,2.176025648743539,91.55189974116459,10.65477983367951,10.0,3.8462316571606676,1,attention
S2434,19,0,Jiangsu,Public,84.283296727233,100.0,98.50052809370389,6.609240392144141,90.8947465023975,7.408495736223618,5.204716305792255,8.609622960530029,0,fail
S1278,20,1,Jiangsu,Private,80.68929423710156,83.74109439990178,84.96442438338485,8.332020987809885,85.09754117664045,2.728517755629939,2.642027562691651,6.576688101262059,0,attention
S0288,7,0,Guangdong,Private,97.21226543748737,60.977404971413826,95.32474875244833,4.521854054259741,90.79079933761435,7.488985214152761,3.939212880026603,10.0,0,normal
S2588,18,0,Zhejiang,Public,92.76373723093353,72.86802248076103,81.14369631735585,5.566845244127649,84.89768742173882,10.220324030802564,1.3851756469624368,8.060792705227122,0,attention
S1575,14,0,Hubei,Private,80.64737204701981,100.0,51.512847298313915,7.97293252614239,100.0,2.0906115186531338,3.175932091433166,8.040905832192136,0,warning
S1942,21,0,Shandong,Private,88.48589289089006,93.49759792297544,65.0304275227006,6.02949048540613,100.0,10.963710768625885,7.847508196884566,8.524138875999883,0,warning
