student_id,age,gender,province,school_type,attendance_rate,assignment_avg_score,exam_avg_score,class_participation,homework_submission_rate,digital_learning_hours,extracurricular_participation,behavioral_engagement_score,at_risk,performance_label
sdv-id-wZMErM,16,1,New Jersey,International,84.69642413672446,56.2593541013173,96.98450166788597,8.250368358608814,90.57818653850228,16.539831985540854,8.811533832742453,6.445018235355854,0,warning
sdv-id-QACcMK,20,1,Nebraska,Public,99.46970090362836,50.339038725576046,66.40074394417772,7.9234446103116305,99.36426978219379,3.8122132230422845,6.358385004486049,9.20139016624449,0,warning
sdv-id-ylhhMu,22,1,New Mexico,Public,99.85551997312068,39.73033210054784,76.50855369629546,3.4505351825326094,85.43828466303978,7.746548272759464,1.2457001759872453,7.264702690509443,1,warning
sdv-id-WrSsIg,8,1,Florida,International,95.46404229944878,75.00314648081415,57.868204872018794,2.6937004344400814,71.5327854643759,8.543155062567164,9.472897199797536,8.706782909990753,0,attention
sdv-id-gczTsH,22,1,Tennessee,International,95.45945852036213,77.72200968535752,81.86367127362881,9.384306035818934,99.86638187233223,12.004166291656668,4.773160760130556,9.23135096513892,1,attention
sdv-id-zrEZdf,13,1,Montana,International,98.18218734401854,96.98373744631088,70.29859882086124,8.523260856686578,84.65444290220263,6.874614200852292,8.723338546799843,9.231924517934857,0,attention
sdv-id-FiczIf,17,0,New York,Public,79.93964264642383,90.94239459200864,24.156198522194632,4.885351635234511,87.28550705227192,6.446908566655212,5.265355356300652,6.9578610861470365,0,attention
sdv-id-JxCoKH,11,0,Nevada,Private,99.41765552110046,64.06559309631061,66.9391868807518,5.237353945987787,96.84847646098214,8.066966310141476,2.53860414737091,9.007584143361829,1,warning
sdv-id-ogIzAR,21,0,New Jersey,Public,96.8402814883693,75.18076507147047,67.14371848426207,5.808743917796384,96.5337452454035,8.55317617629789,5.642370112554277,9.351095123175739,1,warning
sdv-id-rRwGZP,15,0,Maine,Public,99.56831365914637,73.69977097119533,20.381257823094742,4.832037724447167,88.8418940817878,10.913510885832636,5.803537999545885,9.270446788989602,1,warning
sdv-id-ftjXgv,12,0,Arizona,Public,92.4854262149471,77.89250412648697,27.306254691912898,6.739944358992793,95.64911184773938,6.488804366330255,5.588458236023536,9.93370921251709,1,attention
sdv-id-OtmgbT,21,1,Pennsylvania,International,94.68461568925272,78.97634583662006,65.07351830783765,8.01874386813699,72.90963477708677,12.05908808399141,0.21329784349270492,6.423957493950113,0,attention
sdv-id-taDgkF,18,1,New Mexico,Private,99.30134224526006,75.29184816979395,75.5831436642543,5.720786258286552,98.00301042009005,7.370279269090476,7.053301649431289,6.700726255471614,1,warning
sdv-id-PrVtRE,21,0,Arizona,Private,94.48237266477781,73.79682792011694,59.78133744279248,8.86600533339,98.37997608437662,13.82767704344531,2.609500034484726,9.970086875211392,0,attention
sdv-id-yhbusl,9,1,New York,Private,96.20835229562736,80.20732941251849,83.22669436494735,6.093637504838951,94.81688034400352,8.572054357825571,8.506685662815027,8.852667629587467,1,pass
sdv-id-bxSZin,8,0,Virginia,Private,99.5784111657621,74.32019849344276,87.07170119464772,7.321902025982529,95.74785793870512,5.827170857750323,3.2702370875648414,9.664728220460482,1,attention
sdv-id-kivEWe,11,0,New York,Public,87.98344988744702,81.37685214269716,80.80574355534954,7.1330512935336685,97.96812712021392,7.490922268875858,4.345849037745697,8.374429226576085,0,attention
sdv-id-BifkAn,18,0,Wisconsin,Public,96.56076215759761,82.8745080322458,97.09365680785143,6.864595059927224,98.38199354808786,10.790880088105203,3.3570890388049857,8.551593366043145,1,fail
sdv-id-gWWZfS,9,1,Arkansas,Private,99.41094913887206,78.11261536253589,98.01770737515042,5.735814971185672,99.96937262596408,0.4316590990742646,9.855148574017809,9.92047775873597,0,fail
sdv-id-KfTcNn,15,1,New York,Private,83.76485708763042,70.55784146392027,84.85845373351718,5.1270867598510135,99.89671235268801,4.932811288833484,1.7337783934701425,4.060835693669715,0,warning
sdv-id-YozqwW,10,1,Wyoming,Public,87.5548741944129,97.92255556449584,51.55315538251031,9.326612025025106,99.99716378196032,11.317470514391099,8.386897793759696,9.767113893116028,0,warning
sdv-id-BawieN,21,1,South Dakota,International,99.87776730639692,65.31235097524579,59.9454491250854,6.091333439671284,91.2875299958135,7.63697020622833,9.605086459428284,9.68039355674122,1,warning
sdv-id-DWdZrs,8,1,Minnesota,Public,85.21667119370724,41.93367071576038,72.1683750157099,4.888714076173731,82.2541716564964,9.765140140783469,4.83295786797276,9.294058539130688,1,warning
sdv-id-KGwndT,11,1,Iowa,Public,99.9879461695561,82.40857223961378,78.49199803025193,4.642029136756504,91.9487173580074,4.157002619696042,1.0853026409637048,6.378656089755626,0,fail
sdv-id-YEiZRt,21,1,Alabama,International,96.63503527048101,62.35105325255249,86.39942347072326,4.583045024331083,93.07936942828329,12.73780080479002,8.76711489330887,9.965954917095361,1,warning
sdv-id-yVAhFI,22,0,Ohio,International,99.98796530596135,90.1081883538287,90.27915016671676,7.4537200079238515,99.48108711700097,11.447357860110392,9.998510904017225,4.092041715353105,0,attention
sdv-id-rXgqWl,13,0,Oregon,International,96.33386239976251,67.02075287092691,87.65393587136843,7.614235317475665,95.9508076226604,9.493693976041474,9.217942007058408,2.6256148987933887,0,warning
sdv-id-sVwZcz,18,1,Hawaii,Private,96.95993597747861,56.73508939692914,45.03263057200746,8.139281023085523,94.71111734838595,12.94550998298988,2.895278185144559,9.014164938767003,1,warning
sdv-id-YhkDlW,10,1,Kansas,International,88.98542677512864,50.81796261565659,86.91562815523116,4.289926135478528,68.73864058440302,9.489257684797883,9.672922432758956,3.681995469425172,0,warning
sdv-id-rrsxrc,14,1,Hawaii,International,90.82472368097154,75.90908879443579,79.16349117528216,4.945953334018322,93.86711428169811,8.131846930089223,5.879870838196084,8.57553902456081,1,pass
sdv-id-ICUIfH,20,0,Wisconsin,Public,60.37295495910117,50.34756600902827,76.8527124802747,7.8856566333001314,99.99946850847802,11.056078900977855,9.865975785060893,6.291347994244831,1,warning
sdv-id-xuZMnA,7,0,Missouri,Public,92.69683205758986,90.69183551012651,48.65553843423158,5.031766927230933,98.0008838577312,8.158167171434421,8.479703634004842,5.659752248874017,1,normal
sdv-id-bRIreW,10,1,Oregon,Public,98.09944336349628,80.7922115513553,80.84053256363264,7.311049091541708,93.84212201248594,5.151114301296753,1.5883676947020473,8.929474111105545,0,attention
sdv-id-cHpfxa,14,1,Georgia,International,78.01577215353635,82.91788264352972,95.68691418628008,8.258467803549545,99.75490289773578,5.797657890376138,6.028639965039936,9.876922188025281,0,attention
sdv-id-gjPCPc,11,1,Pennsylvania,International,99.98679879459058,75.31173658423067,43.32301207058762,4.673858012654412,99.3659767744036,3.719796083237006,4.5921707854476015,6.853922712912243,0,warning
sdv-id-HStywu,17,1,Oregon,Public,99.68435056377054,55.59832873004143,98.43206380757991,6.347400594622724,94.07705264757836,12.208113535732009,1.0889748409178586,8.408651824550008,0,normal
sdv-id-QNLTtW,17,1,Oklahoma,Public,90.35171919146833,84.648190847957,72.48051741066902,4.1624911399741595,99.92293978886114,14.524677006539456,0.2974921710058976,9.490973615153766,1,warning
sdv-id-Somacu,14,1,Wyoming,Public,99.87321961686747,71.07049709850553,72.95608164620153,7.089801909290142,81.80682752842532,4.792826868779793,8.031944477075932,9.346600700387691,1,fail
sdv-id-qNJLWd,20,0,Maryland,Public,96.8844022790488,83.09926041786488,99.70367370134905,3.8513670353165783,99.95643282938033,10.243806045315456,3.120108969805221,6.925572233549733,0,normal
sdv-id-COzMaA,10,0,Nebraska,International,95.12795921559292,92.13180690178743,95.8777299919049,6.054660688603141,97.66968026620268,0.01616389760341841,1.2103901268684616,9.440513561429727,0,pass
sdv-id-TJvMZN,18,0,Florida,International,82.8057283356354,86.90068335319654,48.1624688417931,5.7523894430916815,99.95596374980173,9.442090578243718,6.508648288735593,6.730278187099616,1,warning
sdv-id-gbUpgA,10,0,Iowa,Private,96.09196535354727,56.310478333306406,78.44359826393162,4.095733915622878,93.09913871839346,6.846262608490498,0.056264145744496424,9.471320680395163,0,fail
sdv-id-yPvQVo,8,1,New Hampshire,International,98.39234491612942,53.64764075338377,34.55595673103788,8.235767812479901,93.63604324578885,12.367581361049265,8.561849567996537,5.8360249243536435,0,warning
sdv-id-zYMJlc,10,1,Connecticut,Public,87.99280734039866,87.88495608507968,65.75756644876822,6.275960326590457,99.68974563679184,9.269473034810849,0.6846243007234462,9.825190094679911,0,warning
sdv-id-DchWZF,19,1,Tennessee,Private,96.4515929050599,75.454171815153,57.1533433237809,7.855515959649315,82.40853867595338,10.001129068269101,9.203082628188461,8.363430815364596,0,attention
sdv-id-yIJQyT,10,1,South Carolina,International,97.4076208933149,40.49332502499752,92.12137537168779,6.1227976675935,93.91551848553738,6.428948935791761,9.848955347037519,4.181292530412811,0,normal
sdv-id-PSJeCu,20,0,Louisiana,International,95.36766149118156,81.08886688065579,96.50145579596158,5.332953701747733,98.08152140761402,9.772473328066472,5.541657525769727,8.13495586492536,0,fail
sdv-id-AarApC,17,0,Hawaii,Public,90.6928260210612,53.01715674802508,52.87348645500947,8.001796325386453,97.3714475473394,17.48358058364736,5.277378149985644,6.752672874447946,1,warning
sdv-id-pGrGCl,11,0,Maryland,Public,89.46405282556847,95.98682271966295,92.678113329252,2.8359817292428593,99.84031317158392,12.179373135405813,9.345889383219953,9.539291071545465,1,fail
sdv-id-jGVecD,8,0,Kansas,Public,99.42350818292691,69.06549938790873,80.8495668226214,7.558234625718105,92.23267630937856,15.756689091444741,9.076916381134012,6.706554414866522,1,attention
sdv-id-YglQOT,9,1,Texas,Public,93.02798927687763,82.44456567245426,86.74249676579498,10.0,96.5321482937263,17.57931663180625,8.87207528142385,9.721660927300086,1,fail
sdv-id-TRkjvo,22,1,Wyoming,Private,93.38490487907224,88.21475043331316,58.52228625159357,8.311929045423435,92.92058156155692,8.234232811272522,9.074701663285401,9.947642420883444,0,pass
sdv-id-xQIpOf,16,0,Georgia,Public,99.93286209730933,51.13273947710608,62.82920213249223,8.976198684640968,99.99834998780783,8.595723588163505,0.7752909886651123,7.318365479417861,1,attention
sdv-id-QgtXMu,9,1,New Hampshire,Public,86.86515290662348,71.33933002550194,44.432403158701604,8.619549255914714,99.53421000099367,15.799979675220666,8.825552588929842,8.401007111305368,0,warning
sdv-id-GAyMmT,9,1,Rhode Island,Private,86.63536631699345,76.09577843249727,84.63490456917344,6.840673691765744,92.72367065715939,5.061329241045549,1.3889568169848123,9.998588789560483,1,attention
sdv-id-YHOOmb,19,1,Missouri,Private,95.40539017982357,83.03702460698885,97.23410002371156,5.79377117575713,92.82041248551872,7.876216096475023,9.630034146648736,5.696912380669964,1,fail
sdv-id-lhpwdV,9,0,Ohio,Private,96.2715192755286,66.52567921987779,99.93977529840653,8.76512909006366,87.0206594896988,8.177294376403191,1.0579559879928206,3.3801582982497815,1,fail
sdv-id-WaXpha,17,1,Arizona,International,99.68084097772721,72.47386546450836,27.44791956429319,9.171363698165832,90.58521033014611,10.145897268740438,8.837153200649324,9.98422712033727,1,warning
sdv-id-uNOXEj,19,0,Nebraska,Private,99.75750015371528,86.35007121185626,32.75271353095986,8.707361992701044,99.9599024126433,11.544573535193491,8.6328803184347,5.319980894735727,0,warning
sdv-id-fpovMA,8,0,North Carolina,Public,99.91614245527076,53.178681480531495,92.26822091981201,7.372080937973906,95.05376555832147,8.339236585621666,6.197214167275049,8.826972306768429,1,warning
sdv-id-MamEEC,14,1,Missouri,Private,99.7904028759119,91.79857834389232,74.25131185111711,7.544432454034656,91.83811833821528,2.5806416638082523,8.787729980448274,9.406829149074106,0,warning
sdv-id-CvEedX,14,1,Ohio,Private,87.2258652883173,84.51320068836435,49.29272167200601,6.287782351766941,95.48091445220727,1.8216807078405837,4.5866481556952,2.2913780224516813,1,warning
sdv-id-mPyuFQ,8,1,Minnesota,International,99.47948850373604,72.22533943618588,95.53933308389662,8.49106744300335,92.00052107968729,4.879361677284576,2.7640039444235884,9.329784525800761,1,warning
sdv-id-xXveZJ,7,0,New Mexico,Public,99.80144740079886,83.78280826456732,89.9795505796933,3.431598312730037,99.11346376731882,1.9470960430622246,3.188354131329373,8.404147509712354,0,attention
sdv-id-UpKDDc,12,1,New Mexico,International,73.00554341411474,49.4910625895044,44.46995047982371,8.689176212987846,85.8391007003971,9.184684360388582,7.6818189400507295,9.906135492004724,0,warning
sdv-id-ehhmXL,7,0,Wyoming,Private,95.01231946326472,92.3120032832677,85.41194462610333,7.328413528255325,92.74387710843004,5.91687292848615,9.692346675475038,6.522076963566289,1,pass
sdv-id-HhUgri,15,1,Maine,Public,85.07112695650419,74.86347826816814,62.21066408118713,9.789066429041075,99.80824673062165,5.415051303502372,1.7504005429243077,1.2740342964544438,0,attention
sdv-id-BTLnbA,13,0,Iowa,Private,93.84878507701899,77.11476510253746,79.21387254705839,9.1916325326346,95.28793921627505,9.160335457593769,4.52661803730389,9.83705869952958,1,warning
sdv-id-yxwazS,21,0,Washington,Private,98.42283673170014,91.88710445987103,97.88238531658942,8.138795203204959,96.12539864005267,13.947375354595007,7.75963266176159,5.545280696143337,1,fail
sdv-id-LxSTUc,21,0,Delaware,International,99.19411829161662,89.34189353173174,61.44338430847526,9.342130207503924,66.72549717090789,10.934929117449594,0.7122731358009944,8.795405166350177,0,fail
sdv-id-qLRHYR,21,0,Utah,Public,98.33149994718131,84.4816928346212,84.36244852308093,8.07274189514246,96.67874237124352,10.116047632717205,9.513107469287501,6.266438486927759,1,normal
sdv-id-ONbteJ,14,0,Iowa,Private,95.67043288268388,72.9732479292097,75.29264262119928,3.6677525997790403,95.50181720344719,8.375853267043015,1.0187419261070954,9.929577539431234,1,attention
sdv-id-JsApDt,9,0,Alabama,Private,99.08226025999068,81.67428220013485,88.61567309359982,7.840837049276042,59.08480739485518,1.0869238977961069,4.8099397896504685,9.357565996242393,0,warning
sdv-id-OdxfCg,10,0,Maryland,International,99.17148369194327,61.07200015011341,56.55606588985803,7.008108848250699,90.07262258774134,3.58651108231448,6.6290103410242205,9.946317707433545,1,attention
sdv-id-DDqsXd,22,1,Massachusetts,International,96.42912624971201,81.78556667414641,60.603093901633855,9.609290230286263,99.61841431226874,5.773308114762527,4.1298793094831785,9.624961287338675,0,warning
sdv-id-aDZRuy,7,1,Connecticut,International,88.11140004799361,59.649707729347185,37.01834064206798,7.297284984459644,90.00872010659221,11.015146120131437,9.811258199467183,4.419287516613179,1,attention
sdv-id-BvnGcQ,17,1,Arizona,Private,86.63122736887019,51.86576628516671,80.03990959730862,6.742678579948285,62.95595737201371,9.965833503773668,5.539503424760696,4.57453161660588,1,attention
sdv-id-JXysKE,9,1,Wyoming,Private,99.9470863124422,45.051630746013956,84.62855652544309,8.02105338008347,97.5531395413471,7.691917563140848,3.069767682022997,6.485889243665661,0,warning
sdv-id-MOQdWi,21,1,Vermont,International,99.23795676296955,90.91958906774963,71.03121012489171,6.643772171540791,98.54441754928074,7.72809134172166,0.0202253542306214,7.749806360325814,0,attention
sdv-id-GuixMQ,11,0,Virginia,Private,90.97516535749102,61.94027935248151,52.46758709206476,8.603300334048155,84.8374544800996,5.051698729254159,9.437734417679863,8.813800048847622,1,warning
sdv-id-TQwmXM,9,1,Texas,International,99.33008563668831,66.84523885059981,99.84191456999716,6.323514782637507,98.8418206454221,6.449456089122814,3.067267104990537,1.789602585443673,1,normal
sdv-id-oIBISu,22,1,Wisconsin,Public,99.53885532154963,84.00896942447982,67.37690798735525,6.272471849365977,97.6570089873342,8.784577018418014,3.0880343568156015,2.1991410098310666,0,warning
sdv-id-oTNpZg,7,1,Alaska,Public,98.61332189693243,58.066215139391495,82.97021718462263,8.143222587063045,96.60908610605264,6.551394288306552,7.880648261250354,9.439931459949554,0,warning
sdv-id-KbdezQ,19,0,Maine,International,94.20472864412233,43.561721501693086,46.00034573229685,6.908375536759543,90.67454026854735,6.682465646727367,1.717536244945408,6.4705574383962645,0,attention
sdv-id-dFXVnF,12,0,Missouri,Public,96.10375783929273,82.72730567222119,65.43307047237374,9.242781273329191,99.0611684559294,4.036850585463531,4.614140282036713,3.598285898211081,0,warning
sdv-id-VQqQpR,15,1,Arizona,Public,98.7807716752233,77.19501882282702,82.54344463403764,8.980975137859549,99.98670446991778,7.271109837457441,4.4675574286833415,9.776685120494529,1,attention
sdv-id-YTvFhj,15,0,Colorado,Public,99.4235296622942,86.95140113062224,53.45571206263419,8.931542028565978,95.23403466706391,1.9672140202221091,9.946644283743494,8.6440620781,1,pass
sdv-id-VPaIrY,8,1,Arizona,Private,99.2200747393736,100.0,90.48256839763557,4.317610800936067,91.98329817992644,9.456257179245739,7.3600585555182905,9.195622544450803,0,normal
